region,slope,ndvi.index.l,ndvi.index.u
V,0.00110472677798013,0.865788254214929,0.764186976181571
V,0.0011627243762507,0.875078023909467,0.759009496571498
V,0.00107760860907756,0.877717406293559,0.770219288542459
V,0.00120313261824887,0.875890246862691,0.761965272804052
V,0.00105829640497947,0.868917175653289,0.771136788883745
V,0.00116649629688298,0.878436462500558,0.757037833608297
V,0.00114257974410396,0.878174142040672,0.765335436079688
V,0.00118036334296083,0.876864579661472,0.760899452595435
V,0.00113283655684751,0.873912437161507,0.766360805890193
V,0.00116375705044696,0.879977041879761,0.760622028053559
V,0.00113432162060283,0.872905547010551,0.762236630084904
V,0.00114767684902504,0.873114234570637,0.759470104538005
V,0.00118954322550008,0.880628844568437,0.756963075562161
V,0.00111516534920136,0.870904873307835,0.766204105559776
V,0.00112442676315819,0.874646894885551,0.766045792196189
V,0.00110849547566376,0.874157187491073,0.763840503594462
V,0.00110690661582596,0.876509443594954,0.762588693727373
V,0.00121241290563638,0.879708359786085,0.760180392541137
V,0.00112251698210125,0.872445954918013,0.763779455806034
V,0.0011215285669343,0.872614256787685,0.764389694903371
V,0.00105678785330846,0.876869899670149,0.770867257988662
V,0.00110321777068977,0.874293634339304,0.763139233786878
V,0.00114544197388454,0.88460477734092,0.763885171703893
V,0.00113687312346553,0.86993284070237,0.767187555318172
V,0.00113886403384744,0.870293578712856,0.760726638670985
V,0.00114256614458147,0.873454288490857,0.764203172925481
V,0.00113704508177249,0.876283034740403,0.762762999240284
V,0.0011193936393001,0.870593284340099,0.762698868617092
V,0.00113388758285081,0.873457608916251,0.760358669367236
V,0.0011226916166795,0.875955431482214,0.764617008054281
V,0.00115649892247162,0.877374557074003,0.763384458909309
V,0.00112900511770699,0.878616604647918,0.759660176891853
V,0.0011383903602795,0.882305575244509,0.764880763371998
V,0.00109310724731438,0.877502943202285,0.765935786377382
V,0.001184645554925,0.874918903117527,0.757019751217772
V,0.00110734074037253,0.873980603441516,0.763868144513938
V,0.0011291905157847,0.87794982759295,0.760032619698265
V,0.00114495144604382,0.878102279396593,0.761086027042661
V,0.0010807378970619,0.870713269316494,0.767143059356005
V,0.00114529642079705,0.871865728345172,0.764558919282641
V,0.00113320494287446,0.868451006440342,0.763578643152625
V,0.00113678712096291,0.883560183475197,0.762371498279583
V,0.00113149440162997,0.873934287619757,0.763661680949998
V,0.00114438025751354,0.877680974079795,0.761626955006455
V,0.00115150871163527,0.871852311883178,0.762003844033155
V,0.00115213894516325,0.876342066373879,0.764672062570544
V,0.00109964148851547,0.875910691840963,0.769776453178581
V,0.00114475593501427,0.873524372037428,0.758416612793416
V,0.00112976674259358,0.871560167346849,0.763464073612963
V,0.00113748091217328,0.870409955903717,0.764405511090989
V,0.00108854110682202,0.869943667583358,0.766749638685747
V,0.00108164844226719,0.873872318580568,0.765123823050089
V,0.00112811376349644,0.883419552517468,0.767797794053145
V,0.00111655393382015,0.878013230758989,0.76741239299249
V,0.00120489814619776,0.877152986285096,0.759902000690711
V,0.0011670457763016,0.878115319190554,0.76180580835062
V,0.00108960084873515,0.875568541545157,0.768610240534553
V,0.00117107077972839,0.874903016751207,0.755586101751995
V,0.00114363918668685,0.869845440611028,0.763201491523302
V,0.00110261556877043,0.870519038984835,0.767732889152127
V,0.00112320262191549,0.874809541919852,0.76354024547639
V,0.00115610014784682,0.876555661544671,0.762375186526422
V,0.00114968544317231,0.876364824026303,0.763856209341754
V,0.00110424718440134,0.87756993251625,0.770522053856616
V,0.00116266251034986,0.879177970241343,0.7639897406945
V,0.00121305721718114,0.879430119901987,0.754963784483487
V,0.00112273627380144,0.878914319971392,0.764918361507605
V,0.00115310084145839,0.866873534398274,0.761295343518794
V,0.0011101068347894,0.880651794622142,0.7644783759623
V,0.00114083039391179,0.88007590393342,0.761222961806819
V,0.00109277589122744,0.873805394599858,0.76511597073004
V,0.00115254181255343,0.881323319588217,0.764251958730124
V,0.00109369882889873,0.872325280156901,0.763874348881815
V,0.0011059337920102,0.879249187810602,0.763963896091668
V,0.00111233187631113,0.878424485784011,0.763464950147798
V,0.00115925009673135,0.879526085534109,0.764753981039684
V,0.00112565270445708,0.874629209783221,0.766172898834434
V,0.00114101087240869,0.875799853752009,0.762086690211549
V,0.00110340367080973,0.872403177747689,0.764317303298867
V,0.00115002611739297,0.877026637130223,0.763365637435988
V,0.00113008154539703,0.882472064221805,0.763373749410705
V,0.00115919071007056,0.874288211977003,0.762818176124646
V,0.00112943265946739,0.87475511288679,0.762266442091889
V,0.00112095819520222,0.87051835996435,0.760434208067584
V,0.00112166657237302,0.868622906339714,0.761513796336084
V,0.00110898059275311,0.874470844073148,0.766931719554853
V,0.00115782885976826,0.8766256730061,0.763026298688829
V,0.00117347954240692,0.878761492443533,0.761970745235389
V,0.00110333113598028,0.871021859094528,0.765902428204524
V,0.00116129247538619,0.88030180496383,0.763743955752594
V,0.00113527374128841,0.8783394157074,0.761940764671018
V,0.00109071512143597,0.874562555629043,0.767861664052812
V,0.00114441013181318,0.874077291204622,0.766180176326417
V,0.00118576874102698,0.870309535360842,0.75938172595119
V,0.00111142968914028,0.871529995295563,0.759068252052673
V,0.00112634413734996,0.877093834779783,0.760792879963479
V,0.00111615123452134,0.876129983143154,0.76735289573675
V,0.00116404215376256,0.879040414305459,0.762298616458278
V,0.00109408619375494,0.871481243687324,0.763788056431517
V,0.00107038820335987,0.875467015486723,0.768308483468901
V,0.00117034194102987,0.882830366024483,0.760140283029964
V,0.0011210712936543,0.874733948516293,0.764342531966353
V,0.00115581586157289,0.873759395488274,0.758184721481441
V,0.00115557979989569,0.877533850720066,0.761184776305627
V,0.001207294804584,0.876302435125742,0.758717434085296
V,0.0010700119102148,0.874368068836434,0.770604359363797
V,0.00114519172855719,0.881270898679868,0.765873882658595
V,0.00115321675595261,0.87540985935463,0.758664725549886
V,0.00112128707154193,0.875068041452057,0.762039973192143
V,0.00111244273761217,0.869535609039328,0.766242638897462
V,0.00114734699458291,0.877122609039038,0.759085571590985
V,0.00112306493611939,0.870830564057699,0.765278042934221
V,0.00110294775422203,0.875968276870763,0.764064434467845
V,0.00115394930803979,0.870260582801146,0.761878441265444
V,0.00118706972907227,0.876650149619567,0.758554990933372
V,0.00112071092617915,0.875389268287723,0.763142797021148
V,0.00109172349823994,0.877422260733702,0.765251698449444
V,0.00109685896557538,0.883200919174932,0.76678007447311
V,0.0011726560726749,0.878304211257455,0.758677283030426
V,0.00112313368860397,0.878809248571602,0.765386187745802
V,0.00115444710973682,0.87141804847383,0.761429551509303
V,0.00118376894032375,0.882666039006009,0.761827558395632
V,0.00112598279793242,0.876615969954064,0.762352539716821
V,0.00110162446021552,0.866278494762932,0.76598506608321
V,0.00112529959347054,0.878688868063921,0.763654250554497
V,0.00115369742590335,0.871519438966019,0.761897196428349
V,0.00117121912956323,0.871874439253757,0.757786207001004
V,0.00111064588106072,0.875882425562375,0.764190912009289
V,0.00115119318662093,0.867267663878784,0.760023084871889
V,0.0011529192571909,0.873287188526579,0.763517009472049
V,0.00114211662039573,0.87400735765074,0.764365675996857
V,0.00118457052005058,0.878521371104773,0.756904417677954
V,0.00111244172486199,0.874413708636851,0.766603508191058
V,0.00113794319852591,0.879504192379273,0.761547053885322
V,0.00112811597506279,0.875998624293547,0.761511850083846
V,0.00110616149539404,0.872778470561226,0.767141260221621
V,0.0011578590877541,0.871657163414674,0.756762504671641
V,0.00108883888858817,0.876426789289789,0.769807234213407
V,0.00114829523628167,0.884139860667076,0.762789907795484
V,0.00114958608517126,0.87567904242114,0.766551600891272
V,0.00114081789064657,0.87226506359963,0.761878316289774
V,0.00114641676881651,0.872260769438257,0.763132032579593
V,0.00116014420109889,0.876535862580785,0.759031405265121
V,0.00116041765935936,0.879813894181453,0.761154421291279
V,0.00113891728535249,0.875608259318188,0.762508523686365
V,0.00114928124658474,0.876340452487283,0.762611926122737
V,0.00111149941377414,0.873239967944856,0.76554229537045
V,0.00110505073687152,0.879181050679695,0.768099184088737
V,0.00109598038244805,0.87693000656072,0.769082117209239
V,0.0011256184196645,0.884424249564323,0.765133264109184
V,0.0010953668241937,0.864898327016571,0.76448382547969
V,0.00112498552971495,0.874164681778198,0.765219370694438
V,0.0011336523603505,0.881963054598933,0.76712643266663
V,0.00112905695557856,0.875403874804269,0.767381586382337
V,0.00110776782055026,0.878779788359337,0.766037282708548
V,0.0011387739555173,0.878917627585254,0.760803320429114
V,0.00117989926513169,0.866433486437058,0.760607593294555
V,0.0011157570600198,0.875036710117176,0.766196554248145
V,0.00113772104270208,0.877620991562666,0.761147198462685
V,0.00114337457038908,0.87290019805608,0.76044780999202
V,0.00113234021791278,0.871941121611403,0.75816904796287
V,0.00116562308000016,0.877262963799629,0.764939307879889
V,0.00111354821440127,0.876995605155853,0.765309332412265
V,0.00120154262650929,0.88019148996832,0.758640621443389
V,0.00112391007815919,0.872024481263643,0.766459902802664
V,0.00110820567554113,0.870403995979433,0.765289615800115
V,0.00116376214613098,0.88064866733207,0.762768978274673
V,0.00116009397463,0.874531948026848,0.759778271382633
V,0.00117990634443772,0.883424184875678,0.762270402219424
V,0.00113120698945477,0.874975550183979,0.76507388317163
V,0.00111736006068088,0.877933875967915,0.768069735284297
V,0.00115868550081545,0.871379751212019,0.761029717392783
V,0.00116790871192557,0.873601373203414,0.759418908479516
V,0.00111935148195069,0.881467560625616,0.765868130188396
V,0.00110200420922962,0.877752189655515,0.765989046392534
V,0.00112153616291099,0.871487810342406,0.761662725771192
V,0.00119312619695676,0.879704683245672,0.757720671859828
V,0.00113052759596168,0.877246479172708,0.764559465048314
V,0.00118006238672419,0.87539016149962,0.757372232575055
V,0.00116766904806631,0.877111874414201,0.761910273913671
V,0.00121070744832028,0.879434450295955,0.755781530908235
V,0.00117566823395451,0.875569079234352,0.759056876922443
V,0.00117027451296241,0.879289126275073,0.761662452014649
V,0.00110746838580413,0.874683588940036,0.76435236853123
V,0.00109620497591373,0.879269622849091,0.766542308019541
V,0.00115249820334082,0.87173088673562,0.759387406974025
V,0.00112844278744763,0.866144177132602,0.760669134106633
V,0.00112732666246092,0.874153665078173,0.764609067635341
V,0.00115833334094679,0.876729277009891,0.758028689205322
V,0.00111724246681292,0.875620194196953,0.764669490136854
V,0.00112805392280944,0.874218816153303,0.761742301964801
V,0.00112067682458307,0.878116954559895,0.765727978367409
V,0.00112428974927374,0.879670241027324,0.762371298931335
V,0.00118514525735854,0.872903249123559,0.763050927847117
V,0.00108109015959332,0.868208390007498,0.763468816301481
V,0.00113712657664764,0.884076195161609,0.763294617307724
V,0.00109953956089757,0.87696381481781,0.765106102760478
V,0.00112764148882302,0.87750103333691,0.762738506075513
V,0.00115306733496772,0.87401946200738,0.764723968281018
V,0.00112955398612884,0.874960311066176,0.761511269124498
V,0.00109963445101236,0.87362522797199,0.766152451938002
V,0.00114147926926922,0.880644415162472,0.764751425148096
V,0.00114656207342394,0.878404121273202,0.761258160546663
V,0.00113551806343337,0.875391352682617,0.764330934605203
V,0.00116162653139755,0.874228382648112,0.757810966019353
V,0.00112405351092662,0.875381070600037,0.766115693123472
V,0.00111215369022102,0.879350814647662,0.766622701418853
V,0.00113760244456662,0.875571440046249,0.762152468384635
V,0.0011085071601961,0.873782990127593,0.766198218784896
V,0.00109539212868044,0.871791666334891,0.762366008615871
V,0.00110444419763616,0.878812260699378,0.766863657017964
V,0.00112267131480096,0.880706202503249,0.764971381933815
V,0.00112266824141053,0.872188534386344,0.764382609053877
V,0.00118655246818003,0.879516411047191,0.761730522775762
V,0.00114044723723812,0.876963638888378,0.765250249904097
V,0.0011829312647821,0.879397985444587,0.754794949915927
V,0.00112855074711208,0.875019314914372,0.763403706971247
V,0.00114504097810801,0.881136851598776,0.761048130224811
V,0.00113902234709532,0.87930545905569,0.764115009910842
V,0.00119116222439151,0.873087670253427,0.75801496090357
V,0.00119018605837223,0.875174678083264,0.762912007957144
V,0.00114294208732609,0.87968417545396,0.76231227757311
V,0.00113124640897979,0.876463965941923,0.765155851538009
V,0.00111327251383132,0.877728118307432,0.763721911008494
V,0.00112952813771857,0.877255318343033,0.763325130923185
V,0.00112223880940027,0.879330009913734,0.765214889741401
V,0.0011302296470203,0.877081842222007,0.759997228169126
V,0.00119286252073485,0.872503034745428,0.75904693170031
V,0.00114687188996313,0.873537043447609,0.760778356995778
V,0.00111686942950749,0.876901387540066,0.767181736407626
V,0.00112126144358449,0.872886233050143,0.764553006733248
V,0.00118005693345183,0.874735229568134,0.759087024106024
V,0.00115850179427852,0.875754062023361,0.763482994669775
V,0.00111435881269406,0.876871902060614,0.76620895227033
V,0.00110238089206763,0.878971023331383,0.76599870133324
V,0.00118854538110834,0.875966114085715,0.756887565872984
V,0.00111878007290896,0.877984715008054,0.760731223362188
V,0.00112710732617738,0.874500662693968,0.761836832599337
V,0.0011223548055618,0.869921590349062,0.764383398855655
V,0.00115641126547267,0.875001252569004,0.759014792800335
V,0.00115405620853556,0.879777311797471,0.762739951090214
V,0.00109212179766529,0.881247584402986,0.769880844584059
V,0.0011637247283408,0.875149929420233,0.759267059911073
V,0.00115189885757731,0.874805492890548,0.760402416668768
V,0.00112885813087919,0.875624283424589,0.76286310529471
V,0.00112802188612107,0.874273267573172,0.764680724887709
V,0.00111817586763839,0.880948196226278,0.76773611382344
V,0.00114763563665764,0.878301278116612,0.759594184451363
V,0.00112217172445378,0.87720607654513,0.765092599581127
V,0.00105269084212552,0.868088597252124,0.768669538939785
V,0.00115528195792296,0.876390565153921,0.764981414393634
V,0.00118062504998832,0.87236067473866,0.758049811896317
V,0.00114374994923924,0.877973844511609,0.760774909258133
V,0.00111014673966913,0.876473716339892,0.762953710986027
V,0.00114260909477185,0.875739474306191,0.763208238299789
V,0.00114454416912695,0.868991018793465,0.757366729721844
V,0.00110417229981768,0.870083521063738,0.764327413821076
V,0.00114767661909131,0.878541893686472,0.764019975544933
V,0.00114975184680453,0.866781963051679,0.759429316878708
V,0.0011448044426077,0.875152523644868,0.760157139952986
V,0.00116696354506372,0.879473036133775,0.763856784494996
V,0.00109094934225172,0.874118033612159,0.76847770012954
V,0.00116017254146718,0.875168829188742,0.760772036064986
V,0.00113921284441289,0.870476422155252,0.763114461831952
